,Mean,Std Dev,Min,Max,Median,IQR,Outliers,Outlier Samples
Gene1_Time_76.0,42.13468850541094,143.35945842840084,1.0,1495.0,17.0,27.0,515.0,515.0
Gene2_Time_76.0,33.05206200643463,127.05777252208904,1.0,1495.0,17.0,20.0,353.0,353.0
Gene1_Time_77.0,42.787218484937114,150.30448517199778,1.0,1952.0,19.0,27.0,285.0,285.0
Gene2_Time_77.0,33.24305352442234,128.8605218283031,1.0,1952.0,17.0,16.0,603.0,603.0
Gene1_Time_78.0,50.4828897338403,162.28180837526105,1.0,1548.0,19.0,26.0,502.0,502.0
Gene2_Time_78.0,33.25694647557766,130.094825703652,1.0,1548.0,17.0,20.0,169.0,169.0
Gene1_Time_79.0,39.89909330213513,139.87537986300788,2.0,1495.0,17.0,20.0,722.0,722.0
Gene2_Time_79.0,31.770839426732962,126.2588308430723,2.0,1495.0,18.0,12.0,435.0,435.0
Gene1_Time_80.0,204.51871892366188,909.1176264516977,1.0,9243.0,21.0,30.0,1006.0,1006.0
Gene2_Time_80.0,65.33562445159403,381.76951740591176,1.0,9243.0,18.0,14.0,855.0,855.0
Gene1_Time_81.0,62.47821000292483,224.9316052430011,1.0,3774.0,16.0,13.0,972.0,972.0
Gene2_Time_81.0,25.358730622989178,93.62580772799396,1.0,1760.0,15.0,9.0,484.0,484.0
Gene1_Time_82.0,37.172126352734715,134.05872285716555,1.0,1574.0,9.0,11.0,869.0,869.0
Gene2_Time_82.0,17.20020473822755,61.34991475402928,1.0,1574.0,9.0,8.0,502.0,502.0
Gene1_Time_83.0,211.62225797016671,769.3316867918128,9.0,7614.0,47.0,70.0,815.0,815.0
Gene2_Time_83.0,94.57326703714537,351.9504031321936,9.0,7614.0,41.0,44.0,478.0,478.0
Gene1_Time_141.0,26.558789119625622,70.47472061966656,1.0,1328.0,12.0,11.0,706.0,706.0
Gene2_Time_141.0,14.651652529979525,30.134325178202523,1.0,591.0,11.0,7.0,574.0,574.0
Gene1_Time_142.0,294.8916349809886,1386.3777684173824,1.0,11541.0,19.0,36.75,1044.0,1044.0
Gene2_Time_142.0,67.58862240421176,475.3053418868287,1.0,10773.0,14.0,14.0,838.0,838.0
Gene1_Time_84.0,37.93346007604563,138.22966684581357,2.0,1495.0,17.0,17.0,558.0,558.0
Gene2_Time_84.0,30.75563030125768,125.52293812079188,2.0,1495.0,16.0,13.0,412.0,412.0
Gene1_Time_85.0,41.209564200058495,141.32793013815905,1.0,1495.0,20.0,19.0,792.0,792.0
Gene2_Time_85.0,36.06434630008774,130.99336255601784,1.0,1495.0,16.0,14.0,519.0,519.0
Gene1_Time_86.0,39.15077508043287,140.47411390892694,1.0,1495.0,16.0,16.0,811.0,811.0
Gene2_Time_86.0,33.377449546651064,130.0769851159511,1.0,1495.0,16.0,11.0,489.0,489.0
Gene1_Time_87.0,40.59695817490494,153.31635247722653,1.0,1228.0,10.0,11.0,852.0,852.0
Gene2_Time_87.0,16.986545773618015,54.216256611311415,1.0,1228.0,9.0,9.0,585.0,585.0
Gene1_Time_88.0,95.9071365896461,334.9963702640062,1.0,3616.0,21.0,25.0,825.0,825.0
Gene2_Time_88.0,36.31164083065224,138.05867866888283,1.0,2417.0,19.0,15.0,488.0,488.0
Gene1_Time_89.0,160.32494881544312,722.7716131210576,1.0,5736.0,18.0,24.0,1096.0,1096.0
Gene2_Time_89.0,46.17753729160573,247.54492058913658,1.0,5736.0,16.0,12.0,721.0,721.0
Gene1_Time_92.0,53.83518572682071,161.8710509309453,1.0,2719.0,19.0,17.0,829.0,829.0
Gene2_Time_92.0,26.07765428487862,72.23298741303776,1.0,1963.0,18.0,10.0,490.0,490.0
Gene1_Time_90.0,94.51988885639076,345.80691974217376,1.0,2789.0,25.0,27.0,821.0,821.0
Gene2_Time_90.0,40.18075460661012,131.20287913473376,1.0,2789.0,22.0,16.0,657.0,657.0
Gene1_Time_91.0,50.48362094179585,111.55265694131313,1.0,1528.0,25.0,31.0,543.0,543.0
Gene2_Time_91.0,33.747002047382274,57.097762649401155,1.0,1528.0,24.0,21.0,337.0,337.0
Gene1_Time_143.0,88.71351272301843,350.6801785833138,1.0,2818.0,16.0,20.0,903.0,903.0
Gene2_Time_143.0,29.76396607195086,131.3689797490867,1.0,2731.0,14.0,12.0,482.0,482.0
Gene1_Time_93.0,217.94735302720093,1009.2656067396982,1.0,8087.0,19.0,26.0,1149.0,1149.0
Gene2_Time_93.0,54.06507750804329,337.9912626300163,1.0,8087.0,17.0,14.0,790.0,790.0
Gene1_Time_144.0,166.99239543726236,753.5133408083452,1.0,5976.0,20.0,29.0,889.0,889.0
Gene2_Time_144.0,47.14302427610412,267.5110197651879,1.0,5976.0,17.0,16.0,785.0,785.0
Gene1_Time_145.0,53.7818075460661,231.3685753243768,1.0,2599.0,6.0,10.0,990.0,990.0
Gene2_Time_145.0,17.230184264404798,91.74614078998825,1.0,2599.0,6.0,5.0,615.0,615.0
Gene1_Time_94.0,95.58803743784732,398.8553056546092,1.0,4678.0,10.0,15.0,1020.0,1020.0
Gene2_Time_94.0,31.467241883591694,169.12687885119314,1.0,4678.0,9.0,8.0,657.0,657.0
Gene1_Time_95.0,52.48303597543141,172.2922638483123,1.0,1425.0,14.0,17.0,735.0,735.0
Gene2_Time_95.0,20.973091547236034,69.52246593922911,1.0,1265.0,13.0,11.0,296.0,296.0
Gene1_Time_146.0,201.69113775957882,824.1578297708056,1.0,10703.0,20.0,24.0,1189.0,1189.0
Gene2_Time_146.0,77.56434630008775,439.15279526686584,1.0,10703.0,16.0,13.0,803.0,803.0
Gene1_Time_96.0,13.929511553085698,12.370150632622595,1.0,189.0,11.0,9.0,385.0,385.0
Gene2_Time_96.0,12.802720093594619,8.886020902070204,1.0,189.0,11.0,8.0,213.0,213.0
Gene1_Time_97.0,34.51769523252413,136.8368807127447,1.0,1495.0,15.0,15.0,889.0,889.0
Gene2_Time_97.0,28.06668616554548,125.3366959312063,1.0,1495.0,14.0,10.0,548.0,548.0
Gene1_Time_98.0,35.235595203275814,139.68765354285136,2.0,1495.0,15.0,15.0,540.0,540.0
Gene2_Time_98.0,28.6769523252413,125.66269522704575,2.0,1495.0,15.0,12.0,366.0,366.0
Gene1_Time_99.0,43.922930681485816,132.0129604713392,1.0,2445.0,14.0,15.0,914.0,914.0
Gene2_Time_99.0,20.71219654869845,61.49618795084907,1.0,1275.0,13.0,11.0,438.0,438.0
Gene1_Time_100.0,31.650628838841765,109.42543064733954,1.0,889.0,12.0,10.0,717.0,717.0
Gene2_Time_100.0,14.969874232231646,38.86041934433979,1.0,889.0,11.0,8.0,344.0,344.0
Gene1_Time_101.0,56.40172565077508,193.37278051753742,1.0,3581.0,16.0,13.0,912.0,912.0
Gene2_Time_101.0,23.638198303597544,80.06190827380607,1.0,1757.0,14.0,10.0,462.0,462.0
Gene1_Time_147.0,91.40114068441065,311.9772948161155,1.0,6753.0,23.0,23.0,1023.0,1023.0
Gene2_Time_147.0,37.27230184264405,120.6504342065894,1.0,2158.0,21.0,15.0,458.0,458.0
Gene1_Time_148.0,20.549575899385786,17.433971189500063,1.0,413.0,18.0,12.0,440.0,440.0
Gene2_Time_148.0,19.21219654869845,16.5077450356414,1.0,413.0,17.0,10.0,406.0,406.0
Gene1_Time_149.0,51.43653114945891,221.10621664646422,1.0,1832.0,13.0,10.0,879.0,879.0
Gene2_Time_149.0,18.935507458321148,71.11352833573673,1.0,1832.0,12.0,9.0,345.0,345.0
Gene1_Time_150.0,92.44720678560982,334.63587261855844,1.0,2373.0,11.0,15.0,1121.0,1121.0
Gene2_Time_150.0,33.755776542848785,165.26343411114556,1.0,2373.0,10.0,10.0,702.0,702.0
Gene1_Time_102.0,326.03188066686164,1467.3285326825549,1.0,11428.0,17.0,35.0,1171.0,1171.0
Gene2_Time_102.0,81.97294530564493,537.9642739441022,1.0,11428.0,14.0,14.0,924.0,924.0
Gene1_Time_151.0,15.796431705176952,28.485065415468252,1.0,525.0,10.0,7.0,639.0,639.0
Gene2_Time_151.0,11.507458321146535,14.211286808553057,1.0,303.0,9.0,6.0,356.0,356.0
Gene1_Time_103.0,136.99912255045334,509.4470291980177,1.0,6159.0,18.0,17.0,1268.0,1268.0
Gene2_Time_103.0,56.94062591400994,290.4586070552555,1.0,6159.0,15.0,12.0,696.0,696.0
Gene1_Time_152.0,135.43726235741445,605.72892572425,1.0,5497.0,12.0,19.0,1107.0,1107.0
Gene2_Time_152.0,68.25095057034221,478.74838821075457,1.0,5497.0,10.0,8.0,940.0,940.0
Gene1_Time_153.0,45.245978356244514,125.72315566890524,1.0,1818.0,18.0,14.0,806.0,806.0
Gene2_Time_153.0,24.02837086867505,59.35698603487202,1.0,1394.0,18.0,11.0,386.0,386.0
Gene1_Time_104.0,34.05952032758116,136.7157316445438,2.0,1495.0,16.0,17.0,379.0,379.0
Gene2_Time_104.0,28.518133957297454,125.07022292606064,2.0,1495.0,14.0,15.0,262.0,262.0
Gene1_Time_105.0,8.251389295115532,7.9415635023424125,1.0,95.0,6.0,5.0,385.0,385.0
Gene2_Time_105.0,8.537584088914887,9.51810850337947,1.0,95.0,7.0,5.0,320.0,320.0
Gene1_Time_106.0,19.2955542556303,40.32097648229509,1.0,750.0,10.0,10.0,592.0,592.0
Gene2_Time_106.0,11.54621234279029,18.48698057070355,1.0,440.0,9.0,8.0,256.0,256.0
Gene1_Time_107.0,6.90772155601053,4.915533019714293,1.0,51.0,6.0,5.0,86.0,86.0
Gene2_Time_107.0,7.3429365311494585,5.843590687115199,1.0,51.0,6.0,6.0,125.0,125.0
Gene1_Time_154.0,119.01389295115531,379.0092377415469,1.0,5906.0,42.0,28.0,884.0,884.0
Gene2_Time_154.0,57.328458613629714,152.0233138215678,1.0,3071.0,41.0,25.0,257.0,257.0
Gene1_Time_155.0,69.68675051184557,284.689808593665,1.0,8090.0,15.0,18.0,903.0,903.0
Gene2_Time_155.0,40.47864872769816,260.30231531996645,1.0,8090.0,13.0,11.0,459.0,459.0
Gene1_Time_156.0,19.78019888856391,77.7682062704782,1.0,1634.0,5.0,5.0,1104.0,1104.0
Gene2_Time_156.0,9.404504241006142,38.95802270045511,1.0,1346.0,5.0,4.0,486.0,486.0
Gene1_Time_108.0,74.61187481719801,268.411888016813,1.0,2611.0,12.0,16.0,1120.0,1120.0
Gene2_Time_108.0,27.214243930973968,116.36374250319253,1.0,2611.0,11.0,9.0,580.0,580.0
Gene1_Time_157.0,133.28531734425272,543.4429968463966,1.0,6522.0,15.0,20.0,1051.0,1051.0
Gene2_Time_157.0,38.91825095057034,211.73335817257663,1.0,6522.0,13.0,10.0,755.0,755.0
Gene1_Time_109.0,370.7952617724481,1664.0858042033565,1.0,13155.0,34.0,46.0,1058.0,1058.0
Gene2_Time_109.0,97.01637905820415,579.2275679064143,1.0,13155.0,30.0,21.0,850.0,850.0
Gene1_Time_110.0,96.50087744954665,367.87803292740386,1.0,2841.0,16.0,17.0,978.0,978.0
Gene2_Time_110.0,32.049575899385786,135.6648222997389,1.0,2841.0,15.0,14.0,429.0,429.0
Gene1_Time_111.0,14.801403919274641,15.95916019068247,1.0,184.0,11.0,9.0,290.0,290.0
Gene2_Time_111.0,13.376718338695525,9.688308830928138,1.0,184.0,12.0,9.0,194.0,194.0
Gene1_Time_112.0,13.169786487276982,24.790784303470534,1.0,193.0,8.0,7.0,518.0,518.0
Gene2_Time_112.0,9.378034513015502,11.410523900968862,1.0,193.0,8.0,6.0,195.0,195.0
Gene1_Time_113.0,89.80827727405673,334.52758034478455,1.0,3715.0,13.0,15.0,1031.0,1031.0
Gene2_Time_113.0,28.36341035390465,135.811260729979,1.0,2510.0,10.0,10.0,602.0,602.0
Gene1_Time_114.0,33.01784147411524,66.6216812791486,1.0,1284.0,19.0,14.0,655.0,655.0
Gene2_Time_114.0,23.126206493126645,32.15730788577002,1.0,665.0,19.0,13.0,225.0,225.0
Gene1_Time_115.0,37.180023398654576,118.56877063575402,1.0,1846.0,12.0,14.0,754.0,754.0
Gene2_Time_115.0,17.34776250365604,54.89558882269576,1.0,1298.0,10.0,10.0,326.0,326.0
Gene1_Time_116.0,99.6169932728868,356.8160002344509,1.0,5672.0,18.0,23.0,824.0,824.0
Gene2_Time_116.0,34.97630886224042,158.4275573906532,1.0,2872.0,16.0,14.0,547.0,547.0
Gene1_Time_117.0,50.1288388417666,179.27180049978918,1.0,1971.0,12.0,13.0,786.0,786.0
Gene2_Time_117.0,19.879496928926585,70.66535653712818,1.0,1370.0,11.0,9.0,392.0,392.0
Gene1_Time_118.0,348.8495174027493,1414.9730916532947,1.0,15918.0,23.0,40.0,1163.0,1163.0
Gene2_Time_118.0,107.86969874232231,653.8920012439788,1.0,15918.0,18.0,17.0,958.0,958.0
Gene1_Time_119.0,295.0220824802574,1210.4778247591576,1.0,19592.0,22.0,36.0,1317.0,1317.0
Gene2_Time_119.0,92.54197133664815,636.8527391461378,1.0,19592.0,19.0,16.0,872.0,872.0
Gene1_Time_158.0,152.3283123720386,611.3951292629025,1.0,5583.0,17.0,21.0,1217.0,1217.0
Gene2_Time_158.0,49.01813395729746,255.23872788601182,1.0,5583.0,15.0,12.0,757.0,757.0
Gene1_Time_120.0,157.39441357121964,627.4972383643085,1.0,8700.0,19.0,22.0,1184.0,1184.0
Gene2_Time_120.0,55.201959637320854,308.45006619679265,1.0,8700.0,17.0,11.0,705.0,705.0
Gene1_Time_121.0,93.04591985960808,355.8867361398012,1.0,3404.0,15.0,13.0,1070.0,1070.0
Gene2_Time_121.0,29.896314711904065,134.49192551754913,1.0,2647.0,14.0,9.0,610.0,610.0
Gene1_Time_122.0,194.0394852295993,789.7425938474698,1.0,10653.0,21.0,33.0,1105.0,1105.0
Gene2_Time_122.0,63.72872184849371,385.9869637656439,1.0,10653.0,16.0,14.0,955.0,955.0
Gene1_Time_123.0,161.75519157648435,661.3332841823387,1.0,5058.0,14.0,25.0,1146.0,1146.0
Gene2_Time_123.0,52.24115238373793,275.67970153988,1.0,5058.0,13.0,11.0,957.0,957.0
Gene1_Time_159.0,161.20561567709856,625.354979829673,1.0,5498.0,18.0,32.0,1015.0,1015.0
Gene2_Time_159.0,59.4827434922492,289.3481094256861,1.0,5498.0,16.0,13.0,833.0,833.0
Gene1_Time_124.0,146.41854343375255,583.3245406214228,1.0,5884.0,16.0,21.0,1127.0,1127.0
Gene2_Time_124.0,53.81076338110559,288.3280686958292,1.0,5884.0,13.0,12.0,903.0,903.0
Gene1_Time_125.0,183.4482304767476,700.016680381046,1.0,5507.0,19.0,31.0,1097.0,1097.0
Gene2_Time_125.0,67.80418250950571,335.20583570258924,1.0,5507.0,18.0,14.0,853.0,853.0
Gene1_Time_126.0,157.49561275226674,633.9948645531057,1.0,10982.0,22.0,25.0,1176.0,1176.0
Gene2_Time_126.0,57.48830067271132,348.15070661806277,1.0,10982.0,18.0,14.0,795.0,795.0
Gene1_Time_127.0,30.374817198011115,98.6450314637699,1.0,1226.0,9.0,9.0,851.0,851.0
Gene2_Time_127.0,13.19260017548991,40.74950742829307,1.0,956.0,8.0,6.0,560.0,560.0
Gene1_Time_128.0,10.125475285171103,6.9821681209807025,1.0,48.0,8.0,8.0,296.0,296.0
Gene2_Time_128.0,9.910207663059374,6.427722468616348,1.0,48.0,8.0,7.0,188.0,188.0
Gene1_Time_129.0,120.59330213512723,480.0538171851852,1.0,4943.0,15.0,21.0,1066.0,1066.0
Gene2_Time_129.0,41.225065808715996,203.41865986405085,1.0,4943.0,13.0,13.0,621.0,621.0
Gene1_Time_130.0,35.32889733840304,145.6394540107811,1.0,1682.0,15.0,22.0,341.0,341.0
Gene2_Time_130.0,27.679438432290144,127.61299462595058,1.0,1682.0,13.0,15.0,209.0,209.0
Gene1_Time_1.0,268.881398069611,1162.2109006898415,1.0,9331.0,25.0,83.0,919.0,919.0
Gene2_Time_1.0,89.97967241883592,418.5427860997936,1.0,9331.0,20.0,23.0,1071.0,1071.0
Gene1_Time_2.0,130.54401871892367,470.8433069133629,1.0,4156.0,29.0,37.0,1058.0,1058.0
Gene2_Time_2.0,51.4243930973969,189.76279983326654,1.0,4156.0,25.0,23.0,705.0,705.0
Gene1_Time_3.0,489.37379350687337,2212.015649177179,1.0,17566.0,39.0,135.0,1039.0,1039.0
Gene2_Time_3.0,134.4862532904358,747.4569550776753,1.0,17566.0,29.0,34.0,1070.0,1070.0
Gene1_Time_4.0,32.55206200643463,95.33733167480145,1.0,987.0,12.0,13.0,978.0,978.0
Gene2_Time_4.0,17.983620941795845,43.90173812211399,1.0,987.0,11.0,10.0,534.0,534.0
Gene1_Time_5.0,55.71512138052062,183.77151820106195,1.0,2208.0,16.0,19.0,907.0,907.0
Gene2_Time_5.0,27.806083650190114,87.57685512254317,1.0,2208.0,16.0,12.0,583.0,583.0
Gene1_Time_6.0,300.7875109681193,1238.5159228405798,1.0,9637.0,24.0,88.0,937.0,937.0
Gene2_Time_6.0,95.9431120210588,471.7586444827762,1.0,9637.0,17.0,24.0,1012.0,1012.0
